HEAD_POS_X_MEAN,HEAD_POS_Y_MEAN,HEAD_POS_Z_MEAN,CENTER_SHOULDER_POS_X_MEAN,CENTER_SHOULDER_POS_Y_MEAN,CENTER_SHOULDER_POS_Z_MEAN,LEFT_SHOULDER_POS_X_MEAN,LEFT_SHOULDER_POS_Y_MEAN,LEFT_SHOULDER_POS_Z_MEAN,RIGHT_SHOULDER_POS_X_MEAN,RIGHT_SHOULDER_POS_Y_MEAN,RIGHT_SHOULDER_POS_Z_MEAN,LEFT_ELBOW_POS_X_MEAN,LEFT_ELBOW_POS_Y_MEAN,LEFT_ELBOW_POS_Z_MEAN,RIGHT_ELBOW_POS_X_MEAN,RIGHT_ELBOW_POS_Y_MEAN,RIGHT_ELBOW_POS_Z_MEAN,LEFT_WRIST_POS_X_MEAN,LEFT_WRIST_POS_Y_MEAN,LEFT_WRIST_POS_Z_MEAN,RIGHT_WRIST_POS_X_MEAN,RIGHT_WRIST_POS_Y_MEAN,RIGHT_WRIST_POS_Z_MEAN,LEFT_HAND_POS_X_MEAN,LEFT_HAND_POS_Y_MEAN,LEFT_HAND_POS_Z_MEAN,RIGHT_HAND_POS_X_MEAN,RIGHT_HAND_POS_Y_MEAN,RIGHT_HAND_POS_Z_MEAN,SPINE_POS_X_MEAN,SPINE_POS_Y_MEAN,SPINE_POS_Z_MEAN,CENTER_HIP_POS_X_MEAN,CENTER_HIP_POS_Y_MEAN,CENTER_HIP_POS_Z_MEAN,LEFT_HIP_POS_X_MEAN,LEFT_HIP_POS_Y_MEAN,LEFT_HIP_POS_Z_MEAN,RIGHT_HIP_POS_X_MEAN,RIGHT_HIP_POS_Y_MEAN,RIGHT_HIP_POS_Z_MEAN,LEFT_KNEE_POS_X_MEAN,LEFT_KNEE_POS_Y_MEAN,LEFT_KNEE_POS_Z_MEAN,RIGHT_KNEE_POS_X_MEAN,RIGHT_KNEE_POS_Y_MEAN,RIGHT_KNEE_POS_Z_MEAN,LEFT_ANKLE_POS_X_MEAN,LEFT_ANKLE_POS_Y_MEAN,LEFT_ANKLE_POS_Z_MEAN,RIGHT_ANKLE_POS_X_MEAN,RIGHT_ANKLE_POS_Y_MEAN,RIGHT_ANKLE_POS_Z_MEAN,LEFT_FOOT_POS_X_MEAN,LEFT_FOOT_POS_Y_MEAN,LEFT_FOOT_POS_Z_MEAN,RIGHT_FOOT_POS_X_MEAN,RIGHT_FOOT_POS_Y_MEAN,RIGHT_FOOT_POS_Z_MEAN,HEAD_POS_X_STD,HEAD_POS_Y_STD,HEAD_POS_Z_STD,CENTER_SHOULDER_POS_X_STD,CENTER_SHOULDER_POS_Y_STD,CENTER_SHOULDER_POS_Z_STD,LEFT_SHOULDER_POS_X_STD,LEFT_SHOULDER_POS_Y_STD,LEFT_SHOULDER_POS_Z_STD,RIGHT_SHOULDER_POS_X_STD,RIGHT_SHOULDER_POS_Y_STD,RIGHT_SHOULDER_POS_Z_STD,LEFT_ELBOW_POS_X_STD,LEFT_ELBOW_POS_Y_STD,LEFT_ELBOW_POS_Z_STD,RIGHT_ELBOW_POS_X_STD,RIGHT_ELBOW_POS_Y_STD,RIGHT_ELBOW_POS_Z_STD,LEFT_WRIST_POS_X_STD,LEFT_WRIST_POS_Y_STD,LEFT_WRIST_POS_Z_STD,RIGHT_WRIST_POS_X_STD,RIGHT_WRIST_POS_Y_STD,RIGHT_WRIST_POS_Z_STD,LEFT_HAND_POS_X_STD,LEFT_HAND_POS_Y_STD,LEFT_HAND_POS_Z_STD,RIGHT_HAND_POS_X_STD,RIGHT_HAND_POS_Y_STD,RIGHT_HAND_POS_Z_STD,SPINE_POS_X_STD,SPINE_POS_Y_STD,SPINE_POS_Z_STD,CENTER_HIP_POS_X_STD,CENTER_HIP_POS_Y_STD,CENTER_HIP_POS_Z_STD,LEFT_HIP_POS_X_STD,LEFT_HIP_POS_Y_STD,LEFT_HIP_POS_Z_STD,RIGHT_HIP_POS_X_STD,RIGHT_HIP_POS_Y_STD,RIGHT_HIP_POS_Z_STD,LEFT_KNEE_POS_X_STD,LEFT_KNEE_POS_Y_STD,LEFT_KNEE_POS_Z_STD,RIGHT_KNEE_POS_X_STD,RIGHT_KNEE_POS_Y_STD,RIGHT_KNEE_POS_Z_STD,LEFT_ANKLE_POS_X_STD,LEFT_ANKLE_POS_Y_STD,LEFT_ANKLE_POS_Z_STD,RIGHT_ANKLE_POS_X_STD,RIGHT_ANKLE_POS_Y_STD,RIGHT_ANKLE_POS_Z_STD,LEFT_FOOT_POS_X_STD,LEFT_FOOT_POS_Y_STD,LEFT_FOOT_POS_Z_STD,RIGHT_FOOT_POS_X_STD,RIGHT_FOOT_POS_Y_STD,RIGHT_FOOT_POS_Z_STD,HEAD_ANGLE_1_MEAN,HEAD_ANGLE_2_MEAN,HEAD_ANGLE_3_MEAN,CENTER_SHOULDER_ANGLE_1_MEAN,CENTER_SHOULDER_ANGLE_2_MEAN,CENTER_SHOULDER_ANGLE_3_MEAN,LEFT_SHOULDER_ANGLE_1_MEAN,LEFT_SHOULDER_ANGLE_2_MEAN,LEFT_SHOULDER_ANGLE_3_MEAN,RIGHT_SHOULDER_ANGLE_1_MEAN,RIGHT_SHOULDER_ANGLE_2_MEAN,RIGHT_SHOULDER_ANGLE_3_MEAN,LEFT_ELBOW_ANGLE_1_MEAN,LEFT_ELBOW_ANGLE_2_MEAN,LEFT_ELBOW_ANGLE_3_MEAN,RIGHT_ELBOW_ANGLE_1_MEAN,RIGHT_ELBOW_ANGLE_2_MEAN,RIGHT_ELBOW_ANGLE_3_MEAN,LEFT_WRIST_ANGLE_1_MEAN,LEFT_WRIST_ANGLE_2_MEAN,LEFT_WRIST_ANGLE_3_MEAN,RIGHT_WRIST_ANGLE_1_MEAN,RIGHT_WRIST_ANGLE_2_MEAN,RIGHT_WRIST_ANGLE_3_MEAN,LEFT_HAND_ANGLE_1_MEAN,LEFT_HAND_ANGLE_2_MEAN,LEFT_HAND_ANGLE_3_MEAN,RIGHT_HAND_ANGLE_1_MEAN,RIGHT_HAND_ANGLE_2_MEAN,RIGHT_HAND_ANGLE_3_MEAN,SPINE_ANGLE_1_MEAN,SPINE_ANGLE_2_MEAN,SPINE_ANGLE_3_MEAN,CENTER_HIP_ANGLE_1_MEAN,CENTER_HIP_ANGLE_2_MEAN,CENTER_HIP_ANGLE_3_MEAN,LEFT_HIP_ANGLE_1_MEAN,LEFT_HIP_ANGLE_2_MEAN,LEFT_HIP_ANGLE_3_MEAN,RIGHT_HIP_ANGLE_1_MEAN,RIGHT_HIP_ANGLE_2_MEAN,RIGHT_HIP_ANGLE_3_MEAN,LEFT_KNEE_ANGLE_1_MEAN,LEFT_KNEE_ANGLE_2_MEAN,LEFT_KNEE_ANGLE_3_MEAN,RIGHT_KNEE_ANGLE_1_MEAN,RIGHT_KNEE_ANGLE_2_MEAN,RIGHT_KNEE_ANGLE_3_MEAN,LEFT_ANKLE_ANGLE_1_MEAN,LEFT_ANKLE_ANGLE_2_MEAN,LEFT_ANKLE_ANGLE_3_MEAN,RIGHT_ANKLE_ANGLE_1_MEAN,RIGHT_ANKLE_ANGLE_2_MEAN,RIGHT_ANKLE_ANGLE_3_MEAN,LEFT_FOOT_ANGLE_1_MEAN,LEFT_FOOT_ANGLE_2_MEAN,LEFT_FOOT_ANGLE_3_MEAN,RIGHT_FOOT_ANGLE_1_MEAN,RIGHT_FOOT_ANGLE_2_MEAN,RIGHT_FOOT_ANGLE_3_MEAN,HEAD_ANGLE_1_STD,HEAD_ANGLE_2_STD,HEAD_ANGLE_3_STD,CENTER_SHOULDER_ANGLE_1_STD,CENTER_SHOULDER_ANGLE_2_STD,CENTER_SHOULDER_ANGLE_3_STD,LEFT_SHOULDER_ANGLE_1_STD,LEFT_SHOULDER_ANGLE_2_STD,LEFT_SHOULDER_ANGLE_3_STD,RIGHT_SHOULDER_ANGLE_1_STD,RIGHT_SHOULDER_ANGLE_2_STD,RIGHT_SHOULDER_ANGLE_3_STD,LEFT_ELBOW_ANGLE_1_STD,LEFT_ELBOW_ANGLE_2_STD,LEFT_ELBOW_ANGLE_3_STD,RIGHT_ELBOW_ANGLE_1_STD,RIGHT_ELBOW_ANGLE_2_STD,RIGHT_ELBOW_ANGLE_3_STD,LEFT_WRIST_ANGLE_1_STD,LEFT_WRIST_ANGLE_2_STD,LEFT_WRIST_ANGLE_3_STD,RIGHT_WRIST_ANGLE_1_STD,RIGHT_WRIST_ANGLE_2_STD,RIGHT_WRIST_ANGLE_3_STD,LEFT_HAND_ANGLE_1_STD,LEFT_HAND_ANGLE_2_STD,LEFT_HAND_ANGLE_3_STD,RIGHT_HAND_ANGLE_1_STD,RIGHT_HAND_ANGLE_2_STD,RIGHT_HAND_ANGLE_3_STD,SPINE_ANGLE_1_STD,SPINE_ANGLE_2_STD,SPINE_ANGLE_3_STD,CENTER_HIP_ANGLE_1_STD,CENTER_HIP_ANGLE_2_STD,CENTER_HIP_ANGLE_3_STD,LEFT_HIP_ANGLE_1_STD,LEFT_HIP_ANGLE_2_STD,LEFT_HIP_ANGLE_3_STD,RIGHT_HIP_ANGLE_1_STD,RIGHT_HIP_ANGLE_2_STD,RIGHT_HIP_ANGLE_3_STD,LEFT_KNEE_ANGLE_1_STD,LEFT_KNEE_ANGLE_2_STD,LEFT_KNEE_ANGLE_3_STD,RIGHT_KNEE_ANGLE_1_STD,RIGHT_KNEE_ANGLE_2_STD,RIGHT_KNEE_ANGLE_3_STD,LEFT_ANKLE_ANGLE_1_STD,LEFT_ANKLE_ANGLE_2_STD,LEFT_ANKLE_ANGLE_3_STD,RIGHT_ANKLE_ANGLE_1_STD,RIGHT_ANKLE_ANGLE_2_STD,RIGHT_ANKLE_ANGLE_3_STD,LEFT_FOOT_ANGLE_1_STD,LEFT_FOOT_ANGLE_2_STD,LEFT_FOOT_ANGLE_3_STD,RIGHT_FOOT_ANGLE_1_STD,RIGHT_FOOT_ANGLE_2_STD,RIGHT_FOOT_ANGLE_3_STD,IS_THANK_YOU
1.258277534,0.551879495,-4.780771734,1.267643828,0.366489595,-4.832121371,1.426643152,0.23215201,-4.782276944,1.102140021,0.259977624,-4.868982155,1.480389217,-0.017156865,-4.798161254,0.899423381,0.148251085,-4.757512776,1.442446579,-0.240091309,-4.774040814,0.867453158,0.286587026,-4.54616907,1.423710245,-0.322072883,-4.762740898,0.860778671,0.331064654,-4.525003148,1.238595133,0,-4.846775907,1.229694905,-0.072632978,-4.839492887,1.297082395,-0.150647665,-4.813853518,1.148514503,-0.145955342,-4.863013985,1.331620405,-0.633541715,-4.940150589,1.115888915,-0.675263148,-5.020001983,1.395578374,-1.023845085,-4.97395403,1.053962865,-1.03408105,-5.023773134,1.447501487,-1.09747722,-4.959501994,1.021740037,-1.096635354,-4.968761693,0.007497505,0.003640537,0.003115698,0.004609577,0.005093016,0.004925261,0.005514447,0.001227521,0.004510801,0.004714369,0.015559155,0.004828338,0.00285971,0.001858817,0.005066446,0.011002078,0.0110495,0.012498553,0.002627128,0.004249729,0.0032333,0.134210141,0.031343197,0.018269471,0.003050703,0.003519307,0.003939483,0.167341717,0.032672666,0.026484837,0.002199747,0.00183633,0.002837654,0.001880768,0.003167595,0.001467254,0.001984555,0.002656138,0.001721552,0.001688816,0.003285695,0.002430145,0.002995873,0.003225556,0.002363048,0.001527069,0.008389903,0.003424791,0.000644783,0.001964248,0.001298175,0.001837864,0.003942595,0.002163817,0.00238726,0.003163801,0.002766267,0.018197708,0.014702273,0.032289988,0.018264962,-0.110104233,-0.021884634,-0.067431411,0.026577107,-0.171269218,0.091034494,-0.115281132,-0.0586311,-0.259992131,-0.010037728,0.030029914,-0.033182776,-0.022859037,-0.038680444,0.037159205,0.059640563,-0.009338206,-0.064299564,0.034490515,-0.027114539,0.014257114,0.037998846,-0.072126175,0.128178368,-0.197830976,-0.060413552,-0.035991531,0.041129764,-0.043405966,-0.039259018,-0.060542629,-0.235473468,0.035338741,-0.043968888,-0.11982295,0.023114335,0.125795381,-0.153480394,-0.004449536,0.145296436,-0.038522369,0.168053055,-0.068682775,-0.016921929,0.047504325,0.09163374,-0.006344568,-0.000359784,0.004683609,-0.063962108,-0.040682427,0.014104499,0.053018456,0.005470778,-0.055339863,0.031248702,-0.030854655,0.00940792,0.024642756,0.636392708,0.571916818,0.349323259,0.600120239,0.479904297,0.40905971,0.723012276,0.382657775,0.381949895,0.467921113,0.593052452,0.417619797,0.494441126,0.486578198,0.501894799,0.449876737,0.445331084,0.540285553,0.405023445,0.789926526,0.312088403,0.790137208,0.395996503,0.31335674,0.447031316,0.66222773,0.379337362,0.834831768,0.376060365,0.268793972,0.460500693,0.440576381,0.482816304,0.563634349,0.603555519,0.371148065,0.53932474,0.631627969,0.34332208,0.466162355,0.643774909,0.40840544,0.578982844,0.63909032,0.325695875,0.316566126,0.801833974,0.34328874,0.293393059,0.755160752,0.4031467,0.42223527,0.730550628,0.367526119,0.520040383,0.493564461,0.485049192,0.477886,0.607873669,0.441320178,FALSE
0.187605598,0.565763943,-4.861865742,0.184225765,0.370804285,-4.902021006,0.351246343,0.263216632,-4.893956639,0.059448851,0.250964343,-4.901038544,0.417272221,0.008872543,-4.900013171,-0.07129599,0.122732668,-4.753139943,0.442134988,-0.202978627,-4.869654253,-0.00654122,0.263634107,-4.622021622,0.436218799,-0.291500353,-4.864038102,0.001368354,0.304075081,-4.61538072,0.19264498,0,-4.915537017,0.193422209,-0.069408026,-4.872896338,0.262063326,-0.135131595,-4.858838978,0.127263223,-0.134132852,-4.874978957,0.327404468,-0.575456408,-4.985426402,0.074489686,-0.567237476,-5.003652932,0.371361319,-0.944328072,-5.060791002,0.084615,-0.92895851,-5.09416345,0.422848849,-1.003217325,-5.049375515,0.022678844,-0.999468953,-5.076203138,0.002457458,0.001588631,0.004003828,0.001340487,0.002368093,0.003430722,0.000688982,0.000262241,0.001849679,0.002760767,0.003287879,0.004061203,0.000667012,0.000402674,0.00287856,0.001845584,0.004613703,0.009890735,0.001184133,0.002360972,0.003053019,0.005048169,0.010306503,0.024657543,0.001551695,0.001922335,0.00411244,0.008676531,0.020163049,0.039198953,0.000897233,0.001043268,0.003257364,0.000757671,0.000948379,0.003039453,0.000649317,0.001089057,0.003603897,0.001140441,0.001360801,0.002766005,0.001227657,0.001262173,0.001377623,0.000772434,0.002858185,0.001085193,0.001096651,0.002271609,0.001010685,0.00141679,0.002343495,0.003808742,0.005364228,0.003782257,0.009956934,0.003380723,0.002181834,0.007368348,0.179708076,-0.137320056,-0.224643697,0.050419359,-0.333931456,-0.227652749,0.107899868,-0.051989058,-0.434800793,0.261286665,-0.055283447,-0.032688076,0.004908446,0.004704038,-0.456839341,0.044357752,0.003696254,-0.124624805,-0.00822457,0.15172909,-0.122903465,0.072456973,-0.106817335,-0.156542065,-0.008381258,0.107898047,-0.183769648,0.063275267,-0.064953261,-0.181638731,-0.089656861,-0.209530489,-0.409750707,0.026226145,-0.140907821,-0.481973943,-0.04817412,-0.154437957,-0.536788873,0.074299328,-0.321005905,-0.319380525,0.115005158,-0.147632263,-0.170266536,0.016420716,-0.333845229,0.027855856,-0.054822989,-0.130085664,0.051201126,0.033390145,-0.077348727,0.007213748,0.034881251,0.022269821,-0.027175451,-0.043545717,0.043593029,0.031937246,0.529830876,0.287510889,0.479317281,0.55456995,0.369421507,0.394844412,0.4691948,0.239509963,0.387151063,0.491639266,0.491873302,0.458012725,0.400624154,0.366244889,0.358538867,0.230208394,0.354327627,0.618851595,0.329184563,0.653736607,0.440493056,0.218256179,0.334012493,0.613173037,0.286872689,0.541729504,0.510644858,0.189163503,0.392787239,0.596814487,0.50831558,0.280628843,0.349972827,0.362444474,0.364076441,0.33064792,0.345826651,0.315486701,0.267936227,0.450302463,0.412622671,0.378062829,0.503192451,0.547061806,0.406667523,0.294819189,0.762708633,0.311353015,0.435190306,0.585278794,0.458585245,0.365385411,0.428723262,0.571660901,0.431776197,0.279627278,0.595978092,0.389501276,0.241848913,0.617290568,FALSE
0.437565202,0.565617948,-4.472704385,0.422661258,0.376679442,-4.505795936,0.59791877,0.277005823,-4.506180984,0.274340047,0.272036126,-4.507044619,0.673832895,0.046338961,-4.555767216,0.115933385,0.174667016,-4.351002472,0.673229079,-0.140056653,-4.578286438,0.161169396,0.283635475,-4.211361793,0.673645129,-0.211985768,-4.598226018,0.179023205,0.33110441,-4.175031282,0.425820771,0,-4.514894703,0.427053585,-0.074292161,-4.499333964,0.503629795,-0.145262106,-4.488753411,0.351167119,-0.145032788,-4.503863166,0.543360837,-0.588227096,-4.617540401,0.331574231,-0.584643182,-4.645902147,0.565163918,-0.944181882,-4.687815751,0.343030533,-0.94129419,-4.720598929,0.592667319,-1.008286198,-4.642225768,0.313781985,-1.004292928,-4.696080711,0.001298614,0.001033182,0.003049943,0.003582745,0.001904419,0.005779679,0.003161878,0.001090537,0.003263077,0.007380889,0.012054898,0.009178094,0.001601567,0.000711526,0.001779198,0.010487007,0.005319673,0.018548756,0.001211121,0.00548337,0.002120302,0.056763198,0.032066642,0.086731147,0.000960897,0.008580816,0.006565107,0.080716589,0.045648418,0.089125312,0.001528284,0.003302057,0.004152364,0.002133252,0.004738009,0.000813314,0.002037826,0.002309101,0.001136144,0.003548105,0.004243427,0.000582921,0.000843406,0.003074754,0.001143185,0.000494482,0.002890748,0.001223747,0.001200817,0.001161684,0.002776009,0.001547395,0.002190318,0.002026817,0.001196772,0.000813608,0.000858761,0.004799147,0.002304024,0.003598837,0.083407399,-0.017073927,0.085007392,0.106673709,0.010706022,-0.155041295,0.114001397,0.191933685,0.059393731,-0.116603644,-0.247533002,-0.009377936,0.039441252,0.16577196,0.031920864,0.031168548,0.077212831,-0.09010203,-0.066446273,0.041454377,0.028550907,0.042007015,-0.001350901,-0.174926904,-0.019486062,0.058454323,0.044851515,0.072556445,0.010108892,-0.16197634,-0.090377387,-0.124070583,-0.232290187,-0.086553507,-0.441494585,-0.148789867,-0.153655132,-0.091262015,-0.171279875,-0.298755558,-0.176449081,-0.10962301,-0.005068058,-0.213930558,0.016168478,0.000104389,0.060094473,0.032393221,0.028053216,-0.014622028,0.031328935,0.012770448,0.1168147,-0.033538867,0.014974445,-0.021129994,0.114261371,-0.091783463,-0.041699505,0.075668864,0.377868405,0.486560874,0.539580445,0.549691635,0.338590948,0.50325736,0.557195605,0.409062549,0.473425911,0.591539069,0.60942276,0.305205756,0.533678084,0.461082365,0.476910209,0.442561864,0.421840724,0.541533289,0.448570672,0.509200701,0.507681426,0.54995597,0.384958556,0.484378717,0.287120423,0.614672934,0.50777158,0.583849729,0.419076798,0.451991654,0.301324704,0.416861492,0.541156731,0.424294486,0.597892889,0.312813538,0.618386513,0.456362215,0.388026341,0.63048173,0.453799091,0.341816587,0.336588084,0.762330118,0.348116646,0.320248051,0.786498728,0.358420011,0.401034698,0.448794779,0.556153662,0.449077825,0.537268181,0.48848004,0.54054688,0.542650156,0.43011443,0.542999028,0.454954445,0.479622897,TRUE
0.74841445,0.559572452,-4.796211956,0.745051979,0.375955229,-4.805690486,0.933164558,0.248634584,-4.807143963,0.596766933,0.264674928,-4.807105039,1.02808914,0.008999797,-4.826756579,0.49303835,0.204702915,-4.658900377,1.081023704,-0.194312881,-4.825705625,0.523680871,0.258844374,-4.513608547,1.09662104,-0.267512959,-4.84003392,0.536506759,0.279934152,-4.476630359,0.7521022,0,-4.813669622,0.753843735,-0.073168724,-4.792908898,0.830357296,-0.149378731,-4.774242682,0.679023915,-0.143879198,-4.803057019,0.891345343,-0.583937956,-4.901159389,0.681325661,-0.579053233,-4.931295692,0.92350404,-0.949032154,-4.977028347,0.696555787,-0.94730603,-5.03210256,0.929195337,-1.007033925,-4.931574674,0.696471847,-1.018517808,-5.010404268,0.013032398,0.017445264,0.007226296,0.008229534,0.023995553,0.01868448,0.005741226,0.007283506,0.008046745,0.014520867,0.025069528,0.032442146,0.008895381,0.009059848,0.01047939,0.136813382,0.027777171,0.064358556,0.014059368,0.008020451,0.011840944,0.253051546,0.03356605,0.058029514,0.015729335,0.005352207,0.012864012,0.280303582,0.030145812,0.068976392,0.006555667,0.003790466,0.013763147,0.004994931,0.004584106,0.004108367,0.005334782,0.003365291,0.007400771,0.005207021,0.003671851,0.007104057,0.00285214,0.004552018,0.003945238,0.004216813,0.006694996,0.003532866,0.001684801,0.004856209,0.002875724,0.002656278,0.006487391,0.001920543,0.012326122,0.014478709,0.031026445,0.003433033,0.004801423,0.003576531,0.072759287,0.039566825,0.005736402,-0.027098308,0.243252006,-0.172397226,0.104124558,-0.026036377,0.050968276,-0.159490892,-0.056096383,-0.191798817,0.113112792,0.076826571,0.015036703,-0.198031034,-0.00372722,-0.087013181,0.043003476,0.073615136,0.04979082,-0.153305352,-0.042091476,-0.017916435,0.010294233,-0.001782134,0.171864024,-0.129100549,-0.073433688,0.002906053,-0.015131426,-0.037178439,-0.279564753,0.025073397,-0.260605165,-0.132789797,0.044659542,-0.211825784,0.066902157,0.020273195,-0.121224758,-0.17860554,-0.084681478,-0.057668799,0.003459071,-0.023802245,-0.019385768,0.01547882,-0.004168668,0.002793305,-0.041941886,0.011123727,-0.030767495,0.023543488,-0.051494455,-0.006303637,-0.031604532,0.034300445,-0.052939556,-0.012658176,0.513238661,0.603661544,0.41992082,0.368978394,0.570991735,0.449713284,0.494565704,0.502344594,0.486636612,0.525879969,0.5696578,0.37616855,0.488488767,0.614794053,0.41923657,0.636632624,0.307025044,0.465232251,0.52051008,0.532470532,0.458620113,0.702066645,0.249825025,0.450527308,0.434928807,0.473237286,0.507178458,0.761993538,0.263494986,0.396915568,0.365356401,0.374547856,0.526227353,0.422219209,0.665547016,0.361365809,0.52848558,0.504912636,0.445394253,0.47932734,0.508103799,0.458084697,0.403419159,0.6896278,0.411408799,0.48830012,0.626496104,0.421382435,0.39079153,0.640919612,0.458484631,0.420331051,0.713397119,0.387091819,0.439498014,0.417769448,0.554554985,0.498406921,0.565789053,0.455313062,FALSE
0.314925109,0.555243621,-4.76900828,0.316716582,0.363448234,-4.797569606,0.468569174,0.255078916,-4.729672005,0.152323195,0.263355979,-4.800206787,0.458624688,0.088857247,-4.581286733,0.081171261,0.103277275,-4.663399787,0.26306874,0.18135667,-4.517051406,0.213850076,0.144942125,-4.515921732,0.223130716,0.208936992,-4.472418879,0.258331692,0.188364483,-4.474704736,0.318633856,0,-4.813452386,0.307520684,-0.066546097,-4.764781356,0.375366124,-0.139941613,-4.735658775,0.235936881,-0.137532776,-4.778093662,0.460811189,-0.602084417,-4.864638855,0.208122207,-0.587362242,-4.894164072,0.519547868,-0.94791611,-4.944206101,0.207742018,-0.947449258,-4.98027657,0.56970756,-1.012504488,-4.89470502,0.156118849,-1.007341953,-4.94952563,0.002076262,0.001316519,0.007460338,0.001394871,0.002379761,0.003988136,0.007767065,0.004885907,0.009555297,0.00567677,0.002441341,0.011029147,0.006562357,0.00860499,0.007039143,0.006456911,0.003000925,0.004257744,0.022315445,0.038771053,0.046139324,0.012218929,0.038456729,0.038815867,0.029883498,0.043846009,0.049357751,0.015537926,0.039818601,0.053623608,0.001710479,0.00821987,0.003510742,0.001781543,0.010446341,0.004240617,0.003838988,0.008113389,0.003373964,0.000958337,0.009622258,0.006116995,0.001215938,0.006997731,0.004928992,0.000568075,0.001879327,0.004129886,0.000993078,0.002374032,0.002337993,0.001990428,0.004656611,0.004342934,0.001043152,0.001201228,0.0023744,0.001195358,0.00150224,0.001645752,0.027591859,-0.011829362,-0.101026348,6.36E-05,0.108216094,-0.236467923,0.095343678,-0.119637073,-0.324449672,-0.030443244,-0.017513746,-0.244503127,-0.138520785,0.04565623,0.061851078,0.158944171,0.01898583,-0.07660835,-0.04596335,0.102015032,0.057886676,-0.067873333,0.078740026,0.04283409,-0.039801798,0.081321037,0.081132273,-0.047129877,0.10687453,0.042891073,0.011668961,-0.07876846,-0.104049227,0.056227152,-0.085581344,-0.111084545,0.140792557,-0.019493388,-0.121946473,-0.075608355,0.128646136,-0.099497118,0.044513555,0.36060197,-0.193885778,-0.053331899,0.080987649,-0.251458732,0.039124515,0.080667736,0.00224911,-0.011386718,0.01647413,-0.003084463,0.055065182,0.047425575,0.055054846,-0.070999823,0.06845798,0.072992926,0.356561527,0.171384865,0.633603639,0.299589931,0.388185328,0.554443045,0.363123589,0.288454784,0.513670424,0.451037816,0.22630831,0.549274632,0.432059015,0.55497178,0.478013633,0.658434829,0.383066383,0.425904611,0.356095948,0.573383052,0.50297889,0.321680535,0.573212786,0.516880728,0.40394251,0.597353288,0.468703706,0.253871776,0.565928131,0.537939135,0.451177928,0.751730325,0.303274447,0.265718996,0.858808805,0.261862771,0.51706077,0.686309664,0.309735785,0.373780957,0.748591079,0.345088227,0.27477345,0.690758256,0.329679103,0.259269324,0.64775241,0.421840322,0.3370681,0.601593247,0.498699687,0.280298961,0.671460983,0.475014057,0.40119159,0.372538958,0.578720421,0.446629777,0.580235945,0.460549763,FALSE
