PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87
-4.603270293790211,-2.44173807923232,0.4551464548376547,1.3528584775595267,3.009768597206311,-2.8426970316927855,-1.7052971445864231,0.6884086662067427,-2.132735036703047,0.3714635670417242,-0.1949232233080019,2.817968500775619,1.5261784213913074,0.610883658243963,-0.09540125818171251,-0.19421058399297061,-0.3746318604093832,0.29012900424276816,0.15138376158416997,-0.7117764366109813,0.6469520958880214,-2.8066420270049477,-2.2515700524848272,2.1539082754460486,-0.08696262143993323,-3.3227188974633686,-1.4542687623804844,-0.08849334544138028,-1.436890893393598,1.247410282701238,0.7919465012634979,0.20005033680563983,0.7588675284504294,-0.945291785475134,-1.2322838794714008,-0.5913931213657527,-0.310167391235816,-0.9932634713686944,0.5058146351304845,0.5524951243546585,0.37511423361804036,-0.7839206011961636,0.06737684796958981,1.1252138749443772,-1.5368969214522752,-0.5400412625145266,1.5656176869987772,-0.21319428355585351,-0.5823170477066514,-1.2049284239454099,0.465785029976791,-0.769780602955177,-0.09902602577866874,-0.2981904035469754,0.5360881614458327,1.27129816993217,-0.5073399054964929,-0.15920186513532741,2.2878797432751963,-1.176883027265956,-1.5850669267333715,-0.9686414217062028,0.41616451404036964,1.0388167967876438,0.34607924565240106,-1.2609040973615537,-0.1314514655802892,0.35243524727662723,0.3096687506459168,0.6895196069231294,-1.3581457348743544,1.4479075976944202,0.30668538171344073,-0.47165934040094043,1.0075189227146437,1.0781345435518355,0.9948476983329577,0.36947123815872657,2.7111292321354434,0.4449611468686683,-0.532194433778162,-0.48662966022844434,0.6381844839350532,0.6645143658964066,-0.25821053759903556,0.5215250611201097,0.15508844899612034,0.3213517737144876
-7.730962747503978,-2.463658740266936,2.9680657190716424,-5.010646455038415,0.6115567640204068,-3.450618926523877,0.961139445224392,-0.151128954923496,1.6959834979646484,-0.9847993480573667,-0.3221444185060838,0.6912990439917694,0.41473719614387566,-0.264551965800753,1.5171241204852843,0.9124396580403026,1.1531080471014972,-1.417933448631598,1.5368494959483547,2.2294360749405433,-0.4481421175958891,0.4700252062428031,-2.17187094314112,-1.6321736177263102,-0.8991956776378537,-0.835755626627892,-0.407581015448554,-0.729047312822587,-1.0527813956632848,-0.4802311341939313,-0.31591351858686517,-0.7683308286470334,0.35891587286231325,-0.5350631473953513,-1.0449638366964795,-0.8479422100068468,-0.1546893544554334,-0.5704845334778343,0.6624712357195796,0.24672057445045079,-0.18429309547841824,1.9672631114837216,-1.6944649532313747,0.0895144285273809,0.2653505024015512,0.4927833348578601,0.3960495867595115,0.7491894064089711,0.7739465995865413,-0.6642644427017669,-0.08020050484671114,-0.6119343387548145,-0.9931461774956224,-0.871181148780677,0.0661119163361651,-0.25086456242177746,1.395934792359949,0.21128117900017,-1.2284047044086615,-0.6840629696214671,-0.8933626599562999,-0.22289143279685603,-0.9670233296200497,-1.0260226656346132,0.7139465870402418,-0.13987359582170217,-0.6142820709505876,0.03514721344017936,-0.399470627868907,-0.7301505539212606,-0.15246562361088994,1.2491067971706096,-0.04337376591196759,0.36844603187998715,0.39880858157116766,-0.6183809681541427,-0.20936134099053375,0.39563584791298556,0.243500808398587,-0.4092855536227556,0.6902594074820008,0.282693945917429,-0.14882358664187195,0.5972538474167479,-0.2442697865232258,0.701115792080131,0.08439083882019799,0.660523636777554
-3.9845188479519646,-2.522516784032212,-2.832980232193188,-0.2347004575541173,3.275368175930819,1.9895581808747125,-4.883500293234218,1.2442667173220718,-0.0551600893950782,4.7460633274379616,-0.8385408576818729,2.8701303255955777,-3.274923117529412,-4.367031927135597,1.5535210819516394,-1.1986994783404277,0.8609644902657949,0.34007020088378426,-0.5818678506246998,0.4317581434296675,0.35864889165324515,0.5586029888927618,-0.7120794566703739,0.025566816067441735,-1.5577733666476696,1.1384171699347514,2.0437161764219542,-0.2768677740190161,-0.9124260352050176,-2.8463136716863007,-2.0055634863298595,0.42537577410680083,-0.9891951686229452,-0.9640143353422673,1.1855562680826022,-1.114171629643978,2.737114221641022,-1.2765044245793422,-1.1723912959441685,-0.07571027318785177,0.0077119115721979116,1.700960844567265,-0.953227256415382,1.5144647891644076,0.9453298448993702,0.10642224365119698,-0.062072655422299006,0.9053353891512463,1.9962971640640008,1.0727624368613566,-0.7559123351635283,0.9613874793329776,0.010071032389284133,1.296938675882488,-1.2026289506192944,1.3856605680305423,0.6752344624870885,0.8073589582829539,0.3596115412197541,0.3837540042679882,-1.1139819266109106,-1.185378917218205,1.7364653490429203,-1.4683811146483743,-0.6119631250571548,1.0670435882273404,-0.5565776119685419,0.24442382270211707,-1.6640818046842927,0.0242001849821537,1.307706203018206,-1.5844525620290772,1.0463082940911983,-0.6433355619403535,0.9488705904995317,-0.6237101746832009,0.019936653403463015,0.9939320018000208,0.3660295119433957,0.4471720630447182,-0.6383538554097192,-0.8984064505134695,-0.16079565482919683,-0.09629351311033071,-1.0356142227937413,-0.11410416166572665,-1.2825791003006335,0.536693941681546
-1.4043658132102226,-2.202359059166179,-1.6830232049416467,0.8613619877279958,-3.192779822173446,3.6132551874942815,1.7915029175951314,-1.5522192615416033,-1.7196245990523078,-1.2641256502353662,1.920473267560549,1.6856146759657777,-2.6779927398577734,0.060429293877202785,-1.6247551198407164,-1.1562184107112456,0.2818569094698859,2.607977904864002,1.2592668778086036,-1.2947176359398382,-0.16233881944655532,-0.4050687197198913,-4.229048259470374,-0.7456085071831833,-0.8411701527301476,0.7142688124550615,0.06473538571624309,-1.0340382817541094,-2.198641165747808,1.3887894767058144,0.49916606592332713,-1.427660056509612,-0.46902084835362245,0.15429348945763183,-0.03596577131302587,-2.1065378772486625,0.5420432190363181,2.1282240151922673,-0.7373396975696291,0.8822081223169762,0.23272060654024307,0.028212425481416104,0.6257475578664021,-0.83253038682599,2.279562781395505,1.3190004409576126,-0.28693411683272024,-1.0904366716713536,0.2810287708202045,-0.14500433753008216,1.9049776634999736,-0.8222075904122916,-1.0265291886806212,-0.5348662511734812,0.37719399374776946,1.2580773367750435,-0.19434536655386278,1.0096150665483432,1.403534568743391,0.3591822503498277,0.7729094573078639,0.9863980752337413,-1.1981872792950812,0.033953921142160226,-0.9682537892273865,0.6456235911903229,-1.3044560934584712,-0.13313940925109957,0.3185492057817803,0.5369094517809799,0.288084854479422,0.5775366681078726,0.42222920637262074,-0.2800044406173994,-0.7343155150715605,0.545826255364945,-0.2788993294719597,0.4328450057710988,-0.8602281052618523,-1.4939397431934305,0.8056716818793602,-0.2779404164998679,-0.07035393082051487,0.28937651787587854,-0.5401043657874091,-0.8291498478231676,1.0771969517601439,-0.4915393205923862
-4.384997418419443,-0.7838060796979462,-1.0144109793360392,-0.46852725528091965,-3.942033068338904,-1.456557072914918,-1.4337045443421845,0.389480401406838,3.8982141381834707,0.3695180965743209,-3.264870577487381,-0.6627929237795405,1.9333163893558367,2.4939091518516583,-0.24139084247622966,0.1527774926119793,1.2601254239425248,-0.7975711912799838,-0.9546890235225362,-2.876310962504408,0.31335146389332663,-1.5657766112163318,1.7026885451209912,0.986071931499624,-1.065261459279666,2.415536075697445,-1.4580809175921319,-2.399440044186182,1.014697301330971,-1.4773711023107867,-2.667663750784041,0.6088556357048192,-0.028638100059722157,0.02257867437027133,-0.12964997937780648,1.4134761225910746,0.6900668724785376,0.20989400654183663,0.9438893645267198,0.28509343277517585,0.5912547072406098,-0.1574693748033548,2.806949081802595,-2.1480503712681895,0.9122856786321601,-1.7181852765990908,1.5107109842579454,-0.6806941669707195,-0.6221903012953485,-0.01886010041496784,-1.2479452020243265,-1.0174999258853443,0.012696677440438692,-0.7313332851189269,0.28615382440244025,0.5279830020485983,1.5239330727986238,0.8441559641553009,0.03543756479384558,0.26661090009789745,-1.4162721922161752,1.5750243655519893,0.17854611111414104,0.2640128455431057,0.05533985460721518,2.38859599515577,-0.06480868500135976,-0.5061676340673384,-0.19837393412467655,-0.36944037368423904,0.06390773566713556,-0.9261347981915442,0.26200901977846613,-0.038239437295513094,-0.6314740405639234,0.964216805153913,0.13064801361641826,0.10786223175649655,0.5696094081471985,-1.1043553350643747,0.06980491977564665,-0.30577196756434694,-0.26310105525892724,0.4222515862740489,-0.6020235725192342,0.6039711538503452,0.11473311180342304,-0.023031439418189907
0.22827329094006416,-1.059013670356797,-3.7622807542821874,-4.07228889119213,2.8812761275404637,2.8621988042743403,-1.5164169597852248,2.3915430390383854,-0.7202436411606001,-1.0751053099588357,-2.202949946894856,-0.13094165990036585,-0.493823485376745,-2.945724866823039,1.857157999935452,0.15709866058299463,0.5907287035758252,-3.460110487561015,1.9521599855674174,-0.20239442646351744,1.076983668244711,2.0794965259587914,1.8267603702807493,4.565862037796617,-1.6837272881781864,1.8875638373180956,-0.2580166464963227,-0.47516142813114615,-1.989274945728727,-1.3556629797515087,-0.7348577537752188,1.6300787161624173,-0.71356632655092,0.8712189859237855,0.21772588612594782,-0.8384417281168313,-1.591563375510267,-0.7627385080317767,0.1646404132259925,1.5045814341291177,-0.3813358446604182,0.11335127560285506,1.1348500918049853,-0.9302166432283268,0.4951199745474739,1.1773315103142488,-0.34948496686360336,-1.3245922156117242,-0.6126825594338435,-0.6025634189952594,0.24801457219031664,0.7736789721824562,-1.4739382862860095,0.7232609224612573,1.390616338221829,0.23220293062896166,0.219423624367051,-1.4473465617042434,0.5873010654233334,-0.3904113231594983,-0.34352669551221077,0.46731934470132014,1.0122059871164903,-0.14083032093192335,0.6766541172607999,-0.8582213284840938,-1.544749903485587,0.508932683516696,-1.0849334465420764,-0.1595361657566033,-0.1793374856364633,-1.0761019768955495,-0.49400332573202355,-0.08784291152020782,-0.28221650633402384,-0.01499827915445891,-0.43122601739689426,-1.304486127909863,0.20170165418682345,-0.6407340113741912,-0.4566808271103322,0.45433771881933277,0.4071397103858402,1.1710973953099282,0.45316669427208445,-0.1872969688882026,-0.5139057346317537,-0.0605088741945938
-4.57660397958396,-0.002373903160435367,6.416530378928932,2.1148266289702606,-2.484747475459146,-1.1569622822316543,-5.529172476784866,-1.280280847890385,1.959838862244679,0.8011252415688972,-0.8671811182021495,-0.6560464050668733,0.14265177593455103,-1.1279130578476548,-0.5612908327312458,1.5600117966691887,-0.26517386599540554,-0.9488352085375138,-1.8366966800141757,-2.053518815904788,-1.592564479367364,0.5133257227528879,0.6074506735015575,0.6223013457049308,0.00792046347742511,1.31009692843918,0.009099140512199596,-0.4633840938938671,0.16695562372237907,-2.0553456205943093,0.9284428062156495,1.8054020752124993,1.488538004721209,-0.1742605088398052,2.7072293441608224,0.15841127936835844,-1.6871472368660982,-0.2119474685422091,0.7404803642747377,0.568212349757709,-0.0596456600622889,0.013083506696188092,0.4473893760860616,0.1092913737148205,0.6456102955940237,0.13016536160803407,0.24093950745103634,0.5659170017838887,-0.3646949520800723,-0.6387391906246591,-0.32438032439384507,0.23668462335050483,0.576914630245339,-0.6161813869467428,0.1605628666236135,0.6734314142952011,0.6739442073980186,1.092947397183998,0.09116497046098597,-1.0567560269658633,1.0028428540723193,-0.4927255810323695,0.36721576206698453,-0.34923633257096004,-0.04423498823651981,-0.444883046769038,-1.9033542057400845,0.633877421353378,0.8359235537658719,0.13828550246236723,0.328747641613806,-0.10824282211367292,0.347599285473915,0.4794177961381588,-1.1422997511920445,0.44088726178032434,-0.9142324866253119,-0.5117802205645355,0.5670608034523762,0.4181589400154747,0.4921246611164917,-0.36910117717377205,0.6004885381587565,-0.0054575014236016755,-0.23753778495517217,-0.29821960726405017,0.644253185470247,0.2531400252447
-5.857983032344319,2.474107836443384,4.865785875941954,-3.3426388925039494,-1.5188847409820052,2.977145832948274,4.2080194821,-1.2667823127843378,-1.8723806614325706,1.1526767554069248,1.7518939234979531,-1.347185255617745,-2.7659525159872653,1.7397607971451228,1.002467806541144,-0.7797050422319939,0.9198235662592309,1.1211444271631819,-1.0535712697926785,-0.8522659961462871,-0.290380733902122,0.15802694532481446,0.4507097900569064,-0.7039145731814852,-1.502931091952286,-0.49846237096024637,0.15359113257674023,-1.03170537300126,-0.8617031718074208,1.573504441759047,-0.12609644082652088,-0.2602088827942066,0.9038580588932421,0.5675479004514943,-0.6392590259739342,1.607944153211069,-0.3221059458005512,-1.0711530813585055,-0.30306112092135257,0.19369425137097698,0.6548721429448626,-1.2458488151910019,-0.42408732679316863,-0.17375743752377681,1.0160375236429728,-0.059078488223033895,0.948698239873166,-0.9680747922265759,0.7058827368444376,-0.16345611344966277,-0.07820214719780792,0.7132224821078914,1.245626502782955,-0.10006050345032508,-0.0627257206674628,-0.6497828595309743,-0.0011006546973830013,1.6360676485034844,0.3981176891563244,0.21600390425148328,0.31188822027841284,0.24942664497295422,-0.11034824135383359,0.8438406524334482,-0.727410968520727,-0.2797443806864301,-0.16586700452957806,-0.5440001296705954,-0.8577931808525012,-0.9862531174660831,-0.04615695108938574,0.6538268211425009,0.9425375352185031,0.5184496364671537,0.04285169822897278,-1.2131620794195328,-1.3437941702132843,-0.7930712356581545,-0.6725143516284725,0.33064819070215157,-0.668632143881692,0.07393295798910875,-0.34011381944644536,-0.229670695428643,-0.18727292811008195,0.15348282948449268,0.09858904132973931,1.2330578650872326
-9.168861865464747,-2.0669401400935214,-2.3638133661116374,3.2857715817712756,-2.958497693913879,0.06603886532773068,2.1615355241333862,-1.3318655057857836,0.8010861387203706,-1.9971506748002046,0.6160788898333911,2.5558997344359606,-0.25773671631949074,0.39540154846171494,-0.3054535606403319,0.2222810569371818,0.843728170397097,-0.9198945824098121,2.0541920601889374,-0.5575439519619932,-0.07608915309824904,-0.8033512310890465,-0.682643979537912,-0.046428860333310416,-0.4251293638020194,0.7493120247113606,1.0595465992688284,-0.8430214447711117,1.833931873217942,-1.3882579586920698,-1.1289204393519425,1.5464062423572318,3.0432424479320406,1.132281521583927,-1.5318164868194049,-0.2030965572511371,0.4329851112454142,1.5604678988237526,0.8892336636247573,-0.3536795608891514,-0.36288075155691785,0.8068104621134057,-0.3307711577042617,2.260564905931185,-2.1148886581025104,-0.29138574870705825,1.4936614738177114,0.7809177980624502,0.40910087313384413,0.06733217669896803,1.4569320675434276,0.2935335011428698,-1.4159773969133256,-2.336198358404675,-0.5407153086707555,0.4167116212119087,0.6353498705378053,-0.20507305873781737,-0.5426776052519863,-0.4627572783710077,-0.6628261945224989,0.7707679313471532,1.2382709161814127,-0.33425459880966557,1.2898309529032501,-0.7173625298939875,-0.287222378448471,0.7965411624124806,0.3603677287495132,0.07765105282354019,1.02291306844009,-0.681606736566368,-0.07596190504721559,0.859927206267706,-0.6128371193971595,0.19068732767520555,-0.5072962415061397,-0.3375446205636932,0.9968009060215095,-0.23266145510043434,0.010021549176804121,-0.4018502532457559,-0.41213391092418555,-0.7636827977589992,-0.5260944796990634,-0.5189242234122701,1.307216574528198,-0.5609308689245508
-1.0025172652075798,20.871249407805422,17.392553147632377,-5.168828748679793,-6.608374635703703,5.9439951195425085,2.9282651773930968,0.18075418368340035,-4.157748181341938,2.3346465198774777,1.5709865845828712,5.81435414642102,0.2634129656313322,-0.5993809096722916,-2.4055740414488707,0.24622515611079193,0.4141403118607316,1.0370876038266246,5.451197844769874,1.1621710669696028,5.914564546394506,2.4017638633230876,3.3955750793524597,0.564231785673185,3.099966564196633,0.8334280599070165,-0.17889506869539498,-1.5132490825501768,0.4683285167072319,-0.5120527479501892,-3.1002527425815893,0.08597027199586722,0.5781077515499712,-0.8659161070407742,1.071644638669979,0.08506357267602481,-0.49906523347231607,-1.5657138553766827,2.494117765653222,-0.15007646046578188,1.3110337751061985,-0.3797119038471828,0.9554213759589183,-0.3099113693128823,-0.28743357597787184,-0.7213047448212241,0.838259134097251,0.6531001691682966,-1.4773547142468226,-0.11519136056073463,2.677303951688423,-0.21023866567331914,0.13353083227845866,-0.38446078023558766,-1.339864485671573,1.6063331628556838,-1.8231649586237497,-0.24758745574369279,-0.897925009260456,-0.515811194233717,-0.5387794022043922,1.8328714958695629,-1.4242547670716768,-0.7169337652577443,2.2677416316306807,-0.07466142325688253,-0.5261268165013824,-1.1572643227320185,-0.725489788736844,-1.0147431907664597,0.16437178260573107,-0.24885181962965014,1.3608101097354526,-1.251907213384329,0.28527666682267716,0.35862634689758066,1.4601453034317642,-1.1169753823427682,0.9664328282226853,0.5699000423140093,0.830529071912819,0.5364875667620519,1.1079350567319124,0.7988016420851765,-0.34990255696847183,0.12904093152546622,1.2294752397240856,0.4969945047786175
-3.3257871966017216,-3.289497825973661,-1.0375228159598249,0.6337804197621447,-3.9340997267045323,0.3533198112512588,-3.8278027974470037,1.4875503205757121,1.9537848007614884,-1.1356919838724697,-1.4858627433886904,-2.1796879082668066,2.5335615305870456,-0.25925050770010577,-0.4936092170183762,-0.5401230754765678,0.8449419091833913,-0.5784552545507171,-1.8056156872740767,-2.5353328954133647,-1.2302534400166243,1.0462705928634144,1.9647135858809581,-0.9558816583132684,-0.2276335360186384,1.5018991625687406,-0.02813036538236531,1.333248318022519,0.42720263134806064,0.8337698344073471,-1.710686623639654,-0.38494923665510095,2.177101370859389,1.0340317462203843,0.3802952509919902,3.2213300341163897,0.32806476423132847,-0.40122334418594835,-0.2827347527466321,-2.3853814515676284,2.0845669133874525,0.9687403098633612,-1.0744965240434043,-1.0200880466870774,-0.7097415470336707,0.7318616479070215,-0.9696260999438676,-0.5442440257239578,-1.0010512845834902,0.4137583615337924,-0.3104147072356872,-2.7197184853999787,0.7870997438235986,1.5235579386543507,-1.6403599184878863,1.449931471679682,0.7687197598687787,1.0133237856560064,0.5530060070394263,1.246647556242021,1.2529168400076969,-2.1183809594451595,-0.238361680026829,1.2932507326155087,1.3853598362450612,1.2623969176558063,0.2708402512205168,0.41685378914679955,-1.0387189257643736,-1.0268422488703493,-0.6745497600000413,0.4096414302379426,0.5662998612814278,-0.45215419484941355,0.30959447729530676,-0.2532396069898064,0.6327225826117225,-0.7659894756439801,0.3195252476895422,0.8807748865168319,0.7228915957125196,-0.152423432094155,-0.7897672147161354,0.2860229134823946,0.7113689422130545,0.009976783284906856,-0.16562647885920478,0.5826259211862301
-3.0461185909094026,-4.535332282659045,-2.4878627756432383,0.14472053656127482,-0.40126133679213005,5.909906641700342,0.5246338285898096,-1.2789579553680597,1.394275092982256,-1.505008829171988,-0.49319594389979027,2.2452607572247967,-2.083378414942003,1.9830338017323903,-0.3556873798617849,0.11418268584801247,-0.7946316505775267,0.7383953800816303,0.7617210258622746,0.7387408068737449,0.24547989625408026,-0.5911565355446525,0.40755341928445976,1.3744644551013163,-0.025502970102914486,0.8815988724512838,0.30828618593767493,-1.6010820242900319,0.5611169860852265,-2.0122961771762076,1.2208006614617366,-2.34098860655869,1.6525044149414376,1.4734590297422092,-1.4398793390545839,-1.3040126945141113,-0.12190457435237555,1.4012274621104197,0.6326641199254126,-0.15637675715212165,0.976405051711665,0.053497224470787676,0.14666986274329677,-1.482996443254271,0.3974145372315049,-0.41792289989452114,1.2295914416030627,-0.7639166601248988,1.4586544346492685,-0.3813263164344444,-0.8586558978827137,0.04172631939943628,-0.3953018562440965,0.4239317470885805,-1.5451674490067837,-0.9088073653531267,-1.8001241320400827,0.5862939405248933,-0.2736153559199878,0.9128040294580113,-1.271068888626951,-1.0499672522977204,1.4525442731188605,-0.06426534490260455,0.8270310742209229,0.3039075075516689,0.731238046883159,-0.4856864311351719,-0.15748536640615318,-0.047431497240416995,0.16052472353607755,0.3367283637950698,-0.47276963256256005,0.8142476213374733,1.0773249288746265,-0.8974296187328984,-0.5503338849753827,0.337033870407525,-0.17344535558708674,-0.23986000305130517,-0.543330947262661,0.538726944705755,-0.18576496405429122,-0.16658162577971755,-1.0659240242400638,0.9723796499980936,0.44538514422743064,0.20299862627506507
-10.328928926965753,6.416983782933951,-2.594447491779969,-2.5946330822882806,0.6825045070125005,-1.6945710174416833,0.6906224528969994,-1.110614901216558,-2.7513173834427462,2.2750766792999615,0.7767553183972953,0.44760397642017224,-0.7532872608795578,0.39777932353353423,-0.41664410515070394,0.5975656203213514,0.7563024517683128,1.9578550390867853,-0.6642084809501954,-0.494156530712581,-1.2115844065050139,0.21294041164548871,-0.7177143214918135,-0.8970208469326381,0.7622341122957035,1.6332339517577916,-0.8833587990734639,1.4739358578877875,-0.9913753158200015,1.2430974068946896,-0.048519710168202244,-0.4265972488638387,-0.026507282576578237,-0.15486652097631295,0.1318640994087056,-0.10636954420214914,0.5255116270050281,0.6452923656469254,-0.4440999500198733,-0.7006009535388473,0.01578820000771476,0.9328063431026017,0.286327682976476,1.201034282446867,-0.8096478004616889,-0.37078537532011074,0.24284361924401712,-0.31460147737653205,-1.0086898144915386,0.19187244909700377,0.35112124852068244,0.35419512027550937,-0.6068262730191638,0.2501898395738093,2.0545758227890296,0.3562706212426093,0.9285149819116235,-0.4523880952281401,0.025239154174112696,-1.3972368900108687,-0.4682123659695937,-0.10079682168997264,0.3487112715689237,-0.3681106336597142,1.562264663079042,1.497409621266366,0.7510957975814291,-0.9931927408889517,-0.027752202241907765,-0.2514573704075248,0.9128871520293913,0.5083011034654374,-0.3594284723256705,1.0662749832962233,0.8473769764550056,-0.1699186853154212,-1.5169228568613713,-0.025214919755285198,0.58166555129569,-0.493463982414767,0.3528530878626524,-0.48991679808899896,0.2679676943366223,1.0335112381932956,0.22376213366286343,0.24667612367380615,-0.7081427815571743,-0.31847316945284937
-5.002822433302497,-2.260843254269455,2.9036476654082177,-0.23595010480383483,-2.7182812903181315,-0.25973587466755954,0.7986689410807308,-1.9590678054353354,4.455055008267192,0.5385704779132475,-0.4497550347305832,-0.6153322729180196,1.541992300882849,-1.289146643112645,2.715769106353496,1.5045944139816059,-0.15967100568769063,1.2107415309904208,0.09704743923993513,-1.6919377345858682,-0.5959826468038664,-0.11967019851388948,-0.2884111737058012,-0.010328399362097623,0.7100766399713706,1.0051598325554485,0.09024027802354456,1.5626412915957104,0.891636957873197,-1.405007320166017,-0.41909484665491287,-0.10653633226095328,-0.011171595682491486,0.46380673388431265,1.613625906511231,1.4751325366470107,-0.029405315449138197,-1.6412891846105389,1.2698685859373335,1.7645830271930119,0.15632440399051115,-0.5118933630867457,-0.44680738081143617,0.42656773540858584,-0.1478467000487777,1.450083125164873,-0.6147868887733804,-1.1528162596484055,0.7130169936111291,-1.2246701523299093,-0.26119199986952685,-2.000354256741999,-0.6761189182508993,1.261075995849874,0.37494896001008216,0.051555410564737426,1.0043067909698746,0.12955634579814768,-0.2342969240307297,0.15738557445702486,-0.9132418105392597,-0.9041928739154785,0.6399498032259324,-0.11638923044869864,0.7938640446743047,-0.22257102133225357,-0.07855884202844965,-0.5058181750979471,-0.47031553903066625,0.7076880536764594,-0.2811117214677547,-0.100128833615664,-0.4685477415710319,-0.13688440035265628,0.15190467184564105,-0.9822792736888655,0.2694951673526748,0.7112403320764289,-1.4423333719634934,-0.7813217953571386,-0.07889654297601419,0.13892595643685002,0.37479010173123495,-0.38934980411403486,0.35124952436984513,0.5712946353883509,-0.2587694275514107,-0.0704824758026689
-8.636609859357515,1.0832702466811326,2.4487346635045646,-4.228143586874513,0.7400950877578769,-3.0351087027662604,3.6767283160439446,-1.002454121227385,-2.0252202617568624,1.4898193681425689,3.8259274018523004,0.9927988069386896,-2.284600485298169,-0.41307736813928886,0.4615533473474174,-1.7595449599093818,0.2242407413104495,-1.718487049592467,-2.065533558258343,-2.0063739728851266,-1.3606528085779088,-0.1913568510111252,1.5271240294789497,-0.20051804491176997,0.48777704413493955,-0.044638849327125335,-0.2772073605826112,-2.0393655037821765,0.35989505227418983,0.6317354088115242,-0.5863735139814577,1.8636501868496516,0.0790520165726848,-0.7466267008812153,0.141797648004748,1.6120950610670712,-0.5585160510802795,-0.7310770012248504,1.50802822885779,0.8724343518665081,-0.7763885515343452,-0.7624061414730826,-1.1060171853050427,0.8577151890532062,0.046192863495362134,0.3825130299305971,0.9595767913247996,-1.700772224106649,0.050994987400684526,0.8866795665887668,-0.20038379305210866,-1.57859179820878,0.9239821057534048,-2.045793258587923,-0.9934145441812472,-0.6397469829365061,0.475360047436574,-2.1679147171114668,0.2907008120218483,-0.6488426641625656,-0.7395978208462044,0.9391422166950388,0.3592506777101682,0.41117056942741886,0.08647764856191054,-1.0577639889422297,0.8642122315718584,0.39268990989399244,0.9999380923354355,1.1693497232308114,0.34738411907510597,0.07422693870634342,0.42785515851840383,-0.5323685748389206,-0.09045331045698896,-0.3267022704954784,-0.5517098904443108,0.10574511208738385,-0.5677010233891248,-0.07017046665143052,0.27238143831536105,-0.0006221104973426243,-0.0707424015661206,0.6265608636346204,0.3311917703217608,0.5741058441223348,-0.7725889513252743,0.3708513550495723
-1.5560426967252612,-3.248835117326877,2.307865331650707,-2.354396805714152,3.8948346399660982,3.5404534081708077,-1.2230688961688099,-0.23995229407235977,1.5613069631310286,0.8485218715950736,-2.2581984198182092,0.7600123941748603,-1.0434835256421968,-0.06049199351159326,-0.1666068837786421,1.314258050248178,0.3833804013367706,-0.10883476098539695,-0.557522455058238,-2.659638802313724,0.5743774455740107,-1.9955219922808471,-0.2514912460960319,-0.19810612706794314,-1.6364867153480342,1.2565090160863714,-0.11583030139108708,-0.813609501537204,0.8232362157900933,0.9403763614291214,1.8135190487961255,-1.656416576326442,0.33036525606480543,-1.0923739551126883,0.2897752148471774,0.860820399830392,-0.5106659172885281,-2.3492865648984163,0.11328824002653139,0.08871103017382694,0.729431999591785,1.0050533236552004,-0.3949043124606486,0.6652671710780705,0.11272750904134039,-0.35450292117836935,-0.01592888435739343,-0.5077928097585822,0.026738908543382775,-0.3394462184289029,1.7778082845344585,-0.33955003313312876,-0.7658778522078746,-0.02763668845173579,-0.7894062642491629,-0.37723966154293315,0.1562807483795893,-0.7825594038385988,-0.7856004483534446,0.2046716664525144,0.39817144135356775,-0.9510354006208901,0.5978355349304241,0.3205816806662202,-0.3523771461184319,-0.40778339666166674,0.4952515612622602,0.6304321024394716,-0.5730696859030536,-0.3217819480310579,0.48896225775769686,0.38928140674063516,-0.6865183776330803,0.732335551125286,0.19211151105470056,-1.0553973300602204,1.2627505184069452,-0.7420152542954248,-0.5854815065471041,0.3732642557357984,0.6378902141575746,-0.8810920715366225,-0.6872989500258114,-0.08399514642088948,0.21343741119086776,0.05105141585008922,0.26031835262709735,0.17069893373574505
